class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
correct,279.5367126464844,473.3071594238281,0.7088744044303894,269.4303283691406,454.48358154296875,0.7203952074050903,278.518798828125,474.3133544921875,0.19078846275806427,289.0054931640625,417.185302734375,0.8160582780838013,312.56201171875,461.759033203125,0.05419459939002991,401.11309814453125,389.95086669921875,0.9962220191955566,404.1741027832031,444.6285095214844,0.9454982280731201,542.3740234375,410.89776611328125,0.9947437047958374,508.55145263671875,466.38751220703125,0.825969398021698,542.60400390625,547.97509765625,0.9738835096359253,504.088134765625,559.0986328125,0.7496759295463562,708.9835205078125,438.79791259765625,0.9975959658622742,698.3379516601562,488.80401611328125,0.9918338060379028,979.721435546875,448.30902099609375,0.9668881893157959,967.942138671875,469.8110656738281,0.9190248847007751,1196.23095703125,438.0416564941406,0.8563096523284912,1183.6064453125,444.36187744140625,0.815455436706543
correct,264.0431823730469,456.4704284667969,0.561620831489563,254.6402587890625,440.958984375,0.496203750371933,264.295166015625,459.06005859375,0.1739766001701355,279.1510925292969,409.6877136230469,0.6752800345420837,302.4408264160156,448.2007141113281,0.08059556037187576,388.80908203125,383.85302734375,0.9886115193367004,404.3458557128906,429.03033447265625,0.9404926896095276,530.580810546875,412.5287170410156,0.9801185131072998,516.2621459960938,456.9150390625,0.8438113331794739,548.423828125,549.828369140625,0.9259199500083923,526.697998046875,556.0098876953125,0.7530036568641663,710.420654296875,417.2400817871094,0.9954623579978943,709.9737548828125,463.3211669921875,0.9909823536872864,963.3247680664062,433.6360778808594,0.9617480635643005,975.6644897460938,443.721923828125,0.9397451877593994,1199.5614013671875,438.0538330078125,0.8665577173233032,1194.281982421875,434.76910400390625,0.862901508808136
correct,261.76873779296875,441.9832763671875,0.6906497478485107,253.07662963867188,425.40625,0.679604709148407,258.6809387207031,445.6837158203125,0.23774376511573792,282.7535095214844,393.23828125,0.8051416277885437,293.41717529296875,437.81829833984375,0.08883415162563324,397.0636901855469,374.13311767578125,0.9946649074554443,400.1082458496094,425.25628662109375,0.9501026272773743,535.311767578125,414.9818115234375,0.9903240203857422,515.8112182617188,456.2032470703125,0.8264510631561279,538.8474731445312,549.5023803710938,0.948799729347229,525.0405883789062,553.266357421875,0.7113693356513977,718.8910522460938,410.2138977050781,0.9969677329063416,707.8074340820312,458.6477355957031,0.9917948842048645,977.7820434570312,437.03033447265625,0.9733937382698059,980.5822143554688,450.16510009765625,0.9442833065986633,1211.056640625,440.267333984375,0.8735302686691284,1204.3394775390625,432.87384033203125,0.8502519726753235
correct,266.05499267578125,426.7912292480469,0.732636570930481,256.72332763671875,410.1035461425781,0.7263173460960388,260.8531799316406,429.1706237792969,0.2733961343765259,284.3534851074219,378.7738037109375,0.8114464282989502,292.2062683105469,420.6427001953125,0.09664057940244675,402.8852844238281,369.4703369140625,0.9948315620422363,403.147216796875,408.4423522949219,0.9474485516548157,542.63916015625,422.3833923339844,0.9897096753120422,521.5362548828125,436.3591613769531,0.8171645998954773,539.1402587890625,547.3253784179688,0.9472371339797974,534.2071533203125,538.7984008789062,0.7145141363143921,730.9132080078125,407.5018005371094,0.9963600039482117,718.7700805664062,450.2001037597656,0.9904409646987915,972.703369140625,432.518798828125,0.9708369374275208,976.4705810546875,442.7898864746094,0.9404216408729553,1196.8057861328125,442.53289794921875,0.8704813718795776,1190.676513671875,431.75872802734375,0.8471658229827881
correct,265.40692138671875,416.36077880859375,0.7426028251647949,256.6982727050781,399.6278381347656,0.7105213403701782,263.41278076171875,415.9827880859375,0.2938833236694336,283.9697265625,367.2709655761719,0.792102038860321,300.53179931640625,401.849365234375,0.11261305958032608,403.309814453125,360.4670104980469,0.9942710399627686,413.5967102050781,389.6097106933594,0.9606286287307739,542.705322265625,423.01849365234375,0.9870549440383911,540.7384033203125,423.16717529296875,0.8685778975486755,541.2948608398438,548.6563720703125,0.9380702376365662,545.578125,536.873046875,0.7729291915893555,730.8828125,392.88031005859375,0.9963950514793396,725.488037109375,430.08990478515625,0.9925485253334045,969.55029296875,431.6067199707031,0.9713870286941528,973.0570678710938,433.79364013671875,0.9537951946258545,1187.2281494140625,438.05804443359375,0.8739498853683472,1182.0032958984375,431.9253234863281,0.8694239258766174
correct,265.8321838378906,397.9052429199219,0.7165229916572571,257.0267333984375,381.27130126953125,0.6864010095596313,264.6263427734375,398.8809509277344,0.23766358196735382,284.3280944824219,349.337890625,0.7940150499343872,301.30303955078125,386.2187805175781,0.08632911741733551,402.3247985839844,339.977783203125,0.9955868721008301,407.80938720703125,375.40777587890625,0.9515714049339294,546.6491088867188,404.57196044921875,0.9920247793197632,537.9327392578125,416.27435302734375,0.8430598974227905,538.8387451171875,544.572509765625,0.9592117667198181,553.8729248046875,533.1996459960938,0.7529694437980652,716.361328125,378.25927734375,0.9974631071090698,707.423828125,418.73358154296875,0.993035614490509,954.3228149414062,419.9463195800781,0.9776025414466858,961.6248779296875,429.84698486328125,0.952580451965332,1179.8167724609375,429.609619140625,0.8892488479614258,1174.7548828125,425.93463134765625,0.8646343350410461
correct,271.7860412597656,390.8339538574219,0.6809421181678772,261.6528015136719,373.19708251953125,0.6353749632835388,270.39263916015625,391.8283996582031,0.2138337641954422,287.0802917480469,338.3084411621094,0.768783688545227,307.62591552734375,377.62725830078125,0.08605292439460754,405.132568359375,326.8116149902344,0.9948908090591431,417.8836975097656,365.3315124511719,0.9572608470916748,543.3509521484375,396.61834716796875,0.9906745553016663,550.0529174804688,414.703369140625,0.866805911064148,535.55029296875,539.9493408203125,0.9524924755096436,558.33837890625,535.1947021484375,0.7712528705596924,726.7237548828125,366.9439697265625,0.9976027607917786,721.7525634765625,408.04132080078125,0.9942631125450134,961.4790649414062,418.7573547363281,0.9779858589172363,967.0313720703125,426.29534912109375,0.9587382674217224,1190.83544921875,429.6516418457031,0.8910764455795288,1183.16650390625,422.287109375,0.8770390152931213
correct,277.1785888671875,376.619140625,0.6543404459953308,269.72808837890625,359.03887939453125,0.6148735880851746,277.7896423339844,374.9729919433594,0.18403103947639465,298.29010009765625,324.3067626953125,0.7539265751838684,318.4338073730469,356.52618408203125,0.07181114703416824,414.18182373046875,314.11358642578125,0.9938880801200867,427.39642333984375,346.26800537109375,0.9454419016838074,548.116943359375,388.39044189453125,0.9894296526908875,559.0068359375,403.0635070800781,0.8438130617141724,533.6326293945312,539.4530029296875,0.9496070146560669,561.5955810546875,534.2584838867188,0.7538700699806213,730.5306396484375,355.138671875,0.9969450831413269,726.1333618164062,392.5664978027344,0.9925622344017029,966.4632568359375,412.30718994140625,0.9737304449081421,971.3317260742188,413.1307373046875,0.9510781168937683,1183.150634765625,422.77484130859375,0.8781729340553284,1173.5718994140625,417.70245361328125,0.8633010387420654
correct,279.1300964355469,363.9266052246094,0.6914859414100647,270.09747314453125,344.1250305175781,0.621705174446106,279.1186218261719,362.4679260253906,0.21734608709812164,298.4296569824219,305.7628173828125,0.7451757788658142,321.6871337890625,343.16412353515625,0.09001839905977249,417.0657043457031,297.1877136230469,0.9945036172866821,433.3455810546875,331.4353332519531,0.9616541266441345,545.53076171875,382.93524169921875,0.9893488883972168,566.2867431640625,395.35858154296875,0.8882906436920166,534.1973266601562,538.7283935546875,0.9495447874069214,565.3118896484375,532.159423828125,0.8060059547424316,730.5257568359375,343.4197692871094,0.9973492622375488,727.5332641601562,381.53631591796875,0.9944267272949219,967.3640747070312,408.5679931640625,0.9751687049865723,969.9284057617188,413.5229187011719,0.959724485874176,1175.6038818359375,421.91473388671875,0.8785187005996704,1168.613525390625,417.2309265136719,0.8732190728187561
correct,285.66937255859375,350.6910400390625,0.6664304137229919,276.6055908203125,331.50244140625,0.5936028361320496,287.3949279785156,348.10400390625,0.1960572749376297,301.78509521484375,293.0407409667969,0.7361471056938171,328.999267578125,325.5774230957031,0.084177166223526,415.46771240234375,285.25531005859375,0.9941611886024475,434.7253112792969,312.3446044921875,0.9566452503204346,542.0718994140625,377.0552673339844,0.9893970489501953,571.801025390625,378.628173828125,0.8779073357582092,534.19677734375,538.2138061523438,0.950509250164032,572.7821044921875,522.9126586914062,0.7953304648399353,723.59326171875,327.72344970703125,0.9972611665725708,722.6780395507812,362.48388671875,0.9940091371536255,950.649658203125,398.8619384765625,0.9735718965530396,951.0239868164062,400.0408935546875,0.9548784494400024,1164.5657958984375,409.6915588378906,0.8712837100028992,1159.70947265625,402.3116760253906,0.8608575463294983
correct,296.7209167480469,333.2725830078125,0.6800681352615356,286.9457702636719,313.446044921875,0.5599120855331421,298.8671875,330.0294189453125,0.22570641338825226,306.1466064453125,275.6396179199219,0.6828609704971313,336.19317626953125,308.819580078125,0.10265012830495834,416.45562744140625,270.408447265625,0.9930713772773743,435.5418701171875,299.78131103515625,0.9653783440589905,542.1989135742188,371.6308288574219,0.9864472150802612,574.0394287109375,372.9027099609375,0.9033697247505188,538.977783203125,537.6749267578125,0.9389758110046387,575.07568359375,522.5296020507812,0.8208455443382263,726.8560180664062,323.6143798828125,0.9971145391464233,723.9656372070312,360.9595031738281,0.9947147965431213,969.15625,401.39068603515625,0.9701914191246033,963.6748046875,404.30999755859375,0.9571837186813354,1194.086181640625,415.24908447265625,0.8496680855751038,1180.63232421875,414.9974670410156,0.8518374562263489
correct,297.31219482421875,320.5689392089844,0.7913519144058228,288.1871337890625,300.0023498535156,0.7262524366378784,295.44366455078125,318.5115966796875,0.31608062982559204,311.7194519042969,259.9351806640625,0.8093956708908081,330.8096618652344,299.0097961425781,0.12780813872814178,422.92657470703125,256.7035827636719,0.9965226650238037,440.15838623046875,290.14697265625,0.9750922918319702,535.8477783203125,369.2850036621094,0.9919949769973755,574.5738525390625,368.0077819824219,0.905813455581665,525.60400390625,538.7369995117188,0.9477681517601013,572.6809692382812,517.0189208984375,0.7972838282585144,734.5695190429688,305.54071044921875,0.9979701638221741,728.4895629882812,343.5837097167969,0.9955568909645081,977.3558959960938,401.38946533203125,0.9800044894218445,966.658447265625,405.6886291503906,0.96608567237854,1197.431640625,416.46087646484375,0.8704015612602234,1182.6632080078125,411.4906311035156,0.8607895970344543
correct,311.4705505371094,296.560791015625,0.582373857498169,301.66162109375,281.3031311035156,0.4031616151332855,307.2587585449219,296.8210754394531,0.21287809312343597,324.5491027832031,251.1087646484375,0.5561850070953369,327.53857421875,282.936767578125,0.1408146619796753,425.757080078125,250.13613891601562,0.9886753559112549,431.536865234375,275.69708251953125,0.9460708498954773,531.5687255859375,373.7528076171875,0.978590190410614,574.3150024414062,359.3133544921875,0.856992781162262,518.8980712890625,540.3507080078125,0.8971173763275146,567.4561157226562,517.5360107421875,0.7408429384231567,746.739013671875,282.5050048828125,0.9962742328643799,733.3685302734375,320.3972473144531,0.9930780529975891,993.83837890625,394.10760498046875,0.9782513380050659,985.592041015625,400.4278869628906,0.9662381410598755,1220.7049560546875,426.2262878417969,0.871209442615509,1200.615966796875,417.90130615234375,0.8627866506576538
correct,322.36199951171875,292.6507568359375,0.8309203386306763,315.8888244628906,270.47247314453125,0.8232551217079163,323.58709716796875,283.6510925292969,0.23998889327049255,339.37579345703125,233.40701293945312,0.8665637969970703,362.5871887207031,259.35955810546875,0.058557845652103424,441.8055114746094,237.65618896484375,0.9977045655250549,450.2354736328125,258.48095703125,0.9624135494232178,547.296142578125,353.64453125,0.9963983297348022,573.3596801757812,347.60150146484375,0.8491384387016296,540.5720825195312,536.5115356445312,0.9785692691802979,569.0502319335938,516.5473022460938,0.7697209119796753,748.492431640625,295.94091796875,0.9982688426971436,738.4078979492188,331.5460205078125,0.9939661622047424,996.6834106445312,390.85888671875,0.972173810005188,962.3470458984375,394.927734375,0.9302953481674194,1223.615966796875,400.91094970703125,0.816582441329956,1189.349365234375,402.5339660644531,0.7692140340805054
correct,330.9432678222656,279.79547119140625,0.8467747569084167,325.2843017578125,257.5126037597656,0.8293533325195312,331.636474609375,269.6369934082031,0.2769300639629364,347.2166442871094,222.28834533691406,0.8580793142318726,366.9513244628906,246.294189453125,0.0702136904001236,445.26983642578125,229.3402557373047,0.997499406337738,449.8389892578125,250.00967407226562,0.9641429781913757,543.688720703125,350.7315368652344,0.9957379102706909,569.602783203125,346.85321044921875,0.8501006364822388,538.5853271484375,537.6549072265625,0.9755056500434875,562.9622192382812,522.6961669921875,0.7694990634918213,748.499267578125,286.1591796875,0.997963547706604,735.802978515625,322.1117858886719,0.9933298230171204,998.522705078125,386.33807373046875,0.9693603515625,959.9913940429688,390.57763671875,0.9274951219558716,1217.557373046875,399.3643798828125,0.8033749461174011,1182.8798828125,404.207763671875,0.7587391138076782
correct,326.0977478027344,256.39581298828125,0.7148813605308533,321.603759765625,238.01364135742188,0.6077057123184204,320.72210693359375,253.49545288085938,0.25118082761764526,351.4174499511719,204.51934814453125,0.7451590895652771,344.2298278808594,236.48895263671875,0.11883989721536636,448.76348876953125,213.519775390625,0.99432373046875,447.2275695800781,238.74578857421875,0.9537678956985474,527.9797973632812,366.519775390625,0.9878584146499634,566.6482543945312,351.39691162109375,0.8285526037216187,509.2724609375,545.3193359375,0.9256680011749268,549.064697265625,533.8703002929688,0.680181622505188,762.587890625,263.0670471191406,0.9971617460250854,743.3812866210938,299.41815185546875,0.993156373500824,1001.4266357421875,385.17120361328125,0.9830012321472168,982.0475463867188,387.6721496582031,0.9658107161521912,1226.9273681640625,428.07513427734375,0.8842020630836487,1199.802490234375,417.74493408203125,0.8598182797431946
